0.0318570142,-0.0048653721,0.7827340530
0.0318826107,-0.0048944602,0.7821210891
0.0319216853,-0.0049377331,0.7812039959
0.0319348920,-0.0049520652,0.7808989306
0.0319615788,-0.0049805879,0.7802897576
0.0319886294,-0.0050089205,0.7796818702
0.0320160396,-0.0050370555,0.7790752804
0.0320578303,-0.0050788824,0.7781678517
0.0320719403,-0.0050927281,0.7778660345
0.0321004293,-0.0051202700,0.7772633955
0.0321292735,-0.0051476105,0.7766620902
0.0321584656,-0.0051747407,0.7760621275
0.0322029027,-0.0052150325,0.7751647183
0.0322178868,-0.0052283585,0.7748662608
0.0322481104,-0.0052548476,0.7742703698
0.0322786700,-0.0052811166,0.7736758491
0.0323343831,-0.0053277184,0.7726113514
0.0323564913,-0.0053457664,0.7721955841
0.0323722961,-0.0053585212,0.7719005717
0.0324041419,-0.0053838499,0.7713115931
0.0324362863,-0.0054089305,0.7707240121
0.0324687182,-0.0054337519,0.7701378336
0.0325179204,-0.0054704897,0.7692612136
0.0325344676,-0.0054826068,0.7689697159
0.0325677788,-0.0055066401,0.7683877891
0.0326013773,-0.0055304021,0.7678072941
0.0326585282,-0.0055697284,0.7668341824
0.0326866183,-0.0055885620,0.7663623941
0.0327038824,-0.0055999807,0.7660745111
0.0327386282,-0.0056225999,0.7654998533
0.0327736563,-0.0056449230,0.7649266813
0.0328089637,-0.0056669410,0.7643550075
0.0328624742,-0.0056993897,0.7635003352
0.0328804596,-0.0057100554,0.7632162070
0.0329166558,-0.0057311553,0.7626491043
0.0329531547,-0.0057519452,0.7620835502
0.0330161752,-0.0057867040,0.7611214962
0.0330457338,-0.0058025207,0.7606765299
0.0330644839,-0.0058123986,0.7603963161
0.0331022237,-0.0058319151,0.7598370923
0.0331402782,-0.0058511099,0.7592794844
0.0332075640,-0.0058838733,0.7583087397
0.0332368295,-0.0058976652,0.7578926337
0.0332563935,-0.0059067360,0.7576165072
0.0332957822,-0.0059246367,0.7570655126
0.0333355146,-0.0059422147,0.7565162071
0.0334022685,-0.0059706823,0.7556077848
0.0334466918,-0.0059889370,0.7550131026
0.0334892829,-0.0060060331,0.7544491065
0.0334978772,-0.0060094320,0.7543360196
0.0335392265,-0.0060255434,0.7537951785
0.0336078783,-0.0060513787,0.7529091103
0.0336438666,-0.0060644668,0.7524505610
0.0336650236,-0.0060720187,0.7521829380
0.0337075809,-0.0060868899,0.7516490102
0.0337504615,-0.0061014492,0.7511168529
0.0338240221,-0.0061254386,0.7502175138
0.0338591373,-0.0061364599,0.7497943268
0.0338811378,-0.0061432286,0.7495311867
0.0339254121,-0.0061565315,0.7490062879
0.0339700475,-0.0061695204,0.7484832428
0.0340463434,-0.0061907539,0.7476032475
0.0340832578,-0.0062006009,0.7471838450
0.0341061868,-0.0062065827,0.7469253874
0.0341523364,-0.0062183114,0.7464099075
0.0341988688,-0.0062297246,0.7458963511
0.0342807517,-0.0062488187,0.7450074129
0.0343168958,-0.0062568591,0.7446209607
0.0343407977,-0.0062620510,0.7443673510
0.0343889001,-0.0062721978,0.7438616112
0.0344373932,-0.0062820247,0.7433578529
0.0345220192,-0.0062982138,0.7424930212
0.0345603513,-0.0063051536,0.7421072081
0.0345852441,-0.0063095332,0.7418585897
0.0346353330,-0.0063180415,0.7413628741
0.0346858172,-0.0063262104,0.7408691930
0.0347751154,-0.0063396684,0.7400101684
0.0348137622,-0.0063451084,0.7396439576
0.0348396525,-0.0063486268,0.7394004560
0.0348917347,-0.0063553977,0.7389150070
0.0349442111,-0.0063618099,0.7384316364
0.0350336919,-0.0063718026,0.7376204060
0.0350771394,-0.0063762362,0.7372323674
0.0351040281,-0.0063788474,0.7369940916
0.0351581083,-0.0063837976,0.7365191241
0.0352551688,-0.0063916824,0.7356803119
0.0353099882,-0.0063955621,0.7352140144
0.0353504169,-0.0063981623,0.7348734860
0.0353782648,-0.0063998261,0.7346405381
0.0354779331,-0.0064049238,0.7338171632
0.0355344484,-0.0064072246,0.7333572570
0.0355471945,-0.0064076842,0.7332542256
0.0356328359,-0.0064102164,0.7325684574
0.0356615527,-0.0064108518,0.7323409733
0.0357652813,-0.0064122466,0.7315293888
0.0358223852,-0.0064124187,0.7310893298
0.0358356428,-0.0064123977,0.7309878369
0.0359238563,-0.0064116823,0.7303189456
0.0359534322,-0.0064112197,0.7300971357
0.0360128445,-0.0064099480,0.7296552663
0.0361082178,-0.0064069568,0.7289563355
0.0361327499,-0.0064059973,0.7287786241
0.0362236569,-0.0064017679,0.7281274610
0.0362541503,-0.0064001133,0.7279116282
